flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
1,1,2,10,30,3.2142,29.342,0,8.051,20.032,11.981,18.019,40.831
1,1,2,10,30,3.2142,29.342,1,18.051,34.955,16.904,13.096,57.611
1,1,2,10,30,3.2142,29.342,2,28.051,34.955,6.9042,23.096,23.53
1,1,2,10,30,3.2142,29.342,3,38.051,49.879,11.828,18.172,40.31
1,1,2,10,30,3.2142,29.342,4,48.051,64.802,16.751,13.249,57.09
1,1,2,10,30,3.2142,29.342,5,58.051,64.802,6.7513,23.249,23.009
1,1,2,10,30,3.2142,29.342,6,68.051,79.726,11.675,18.325,39.789
1,1,2,10,30,3.2142,29.342,7,78.051,94.649,16.598,13.402,56.569
1,1,2,10,30,3.2142,29.342,8,88.051,94.649,6.5984,23.402,22.488
1,1,2,10,30,3.2142,29.342,9,98.051,109.57,11.522,18.478,39.268
1,1,2,10,30,3.2142,29.342,10,108.05,124.5,16.445,13.555,56.048
1,1,2,10,30,3.2142,29.342,11,118.05,124.5,6.4455,23.555,21.967
2,1,3,10,30,3.2142,29.342,0,4.424,20.292,15.868,14.132,54.078
2,1,3,10,30,3.2142,29.342,1,14.424,35.215,20.791,9.2089,70.858
2,1,3,10,30,3.2142,29.342,2,24.424,35.215,10.791,19.209,36.778
2,1,3,10,30,3.2142,29.342,3,34.424,50.139,15.715,14.285,53.557
2,1,3,10,30,3.2142,29.342,4,44.424,65.062,20.638,9.3618,70.337
2,1,3,10,30,3.2142,29.342,5,54.424,65.062,10.638,19.362,36.256
2,1,3,10,30,3.2142,29.342,6,64.424,79.986,15.562,14.438,53.036
2,1,3,10,30,3.2142,29.342,7,74.424,94.909,20.485,9.5147,69.816
2,1,3,10,30,3.2142,29.342,8,84.424,94.909,10.485,19.515,35.735
2,1,3,10,30,3.2142,29.342,9,94.424,109.83,15.409,14.591,52.515
2,1,3,10,30,3.2142,29.342,10,104.42,124.76,20.332,9.6676,69.295
2,1,3,10,30,3.2142,29.342,11,114.42,124.76,10.332,19.668,35.214
3,1,4,10,30,3.2142,29.342,0,1.949,18.295,16.346,13.654,55.707
3,1,4,10,30,3.2142,29.342,1,11.949,33.218,21.269,8.7309,72.487
3,1,4,10,30,3.2142,29.342,2,21.949,33.218,11.269,18.731,38.407
3,1,4,10,30,3.2142,29.342,3,31.949,48.142,16.193,13.807,55.186
3,1,4,10,30,3.2142,29.342,4,41.949,63.065,21.116,8.8838,71.966
3,1,4,10,30,3.2142,29.342,5,51.949,63.065,11.116,18.884,37.886
3,1,4,10,30,3.2142,29.342,6,61.949,77.989,16.04,13.96,54.665
3,1,4,10,30,3.2142,29.342,7,71.949,92.912,20.963,9.0367,71.445
3,1,4,10,30,3.2142,29.342,8,81.949,92.912,10.963,19.037,37.364
3,1,4,10,30,3.2142,29.342,9,91.949,107.84,15.887,14.113,54.144
3,1,4,10,30,3.2142,29.342,10,101.95,122.76,20.81,9.1896,70.924
3,1,4,10,30,3.2142,29.342,11,111.95,122.76,10.81,19.19,36.843
4,1,5,10,30,3.2142,29.342,0,4.657,26.199,21.542,8.4585,73.416
4,1,5,10,30,3.2142,29.342,1,14.657,26.199,11.542,18.458,39.335
4,1,5,10,30,3.2142,29.342,2,24.657,41.122,16.465,13.535,56.115
4,1,5,10,30,3.2142,29.342,3,34.657,56.046,21.389,8.6114,72.895
4,1,5,10,30,3.2142,29.342,4,44.657,56.046,11.389,18.611,38.814
4,1,5,10,30,3.2142,29.342,5,54.657,70.969,16.312,13.688,55.594
4,1,5,10,30,3.2142,29.342,6,64.657,85.893,21.236,8.7643,72.374
4,1,5,10,30,3.2142,29.342,7,74.657,85.893,11.236,18.764,38.293
4,1,5,10,30,3.2142,29.342,8,84.657,100.82,16.159,13.841,55.073
4,1,5,10,30,3.2142,29.342,9,94.657,115.74,21.083,8.9172,71.853
4,1,5,10,30,3.2142,29.342,10,104.66,115.74,11.083,18.917,37.772
4,1,5,10,30,3.2142,29.342,11,114.66,130.66,16.006,13.994,54.551
5,1,6,10,30,3.2142,29.342,0,4.735,20.791,16.056,13.944,54.719
5,1,6,10,30,3.2142,29.342,1,14.735,35.714,20.979,9.0209,71.499
5,1,6,10,30,3.2142,29.342,2,24.735,35.714,10.979,19.021,37.418
5,1,6,10,30,3.2142,29.342,3,34.735,50.638,15.903,14.097,54.198
5,1,6,10,30,3.2142,29.342,4,44.735,65.561,20.826,9.1738,70.978
5,1,6,10,30,3.2142,29.342,5,54.735,65.561,10.826,19.174,36.897
5,1,6,10,30,3.2142,29.342,6,64.735,80.485,15.75,14.25,53.677
5,1,6,10,30,3.2142,29.342,7,74.735,95.408,20.673,9.3267,70.457
5,1,6,10,30,3.2142,29.342,8,84.735,95.408,10.673,19.327,36.376
5,1,6,10,30,3.2142,29.342,9,94.735,110.33,15.597,14.403,53.156
5,1,6,10,30,3.2142,29.342,10,104.73,125.26,20.52,9.4796,69.936
5,1,6,10,30,3.2142,29.342,11,114.73,125.26,10.52,19.48,35.855
6,1,7,10,30,3.2142,29.342,0,8.092,14.935,6.8425,23.157,23.32
6,1,7,10,30,3.2142,29.342,1,18.092,29.858,11.766,18.234,40.1
6,1,7,10,30,3.2142,29.342,2,28.092,44.782,16.69,13.31,56.88
6,1,7,10,30,3.2142,29.342,3,38.092,44.782,6.6897,23.31,22.799
6,1,7,10,30,3.2142,29.342,4,48.092,59.705,11.613,18.387,39.579
6,1,7,10,30,3.2142,29.342,5,58.092,74.629,16.537,13.463,56.359
6,1,7,10,30,3.2142,29.342,6,68.092,74.629,6.5368,23.463,22.278
6,1,7,10,30,3.2142,29.342,7,78.092,89.552,11.46,18.54,39.058
6,1,7,10,30,3.2142,29.342,8,88.092,104.48,16.384,13.616,55.838
6,1,7,10,30,3.2142,29.342,9,98.092,104.48,6.3839,23.616,21.757
6,1,7,10,30,3.2142,29.342,10,108.09,119.4,11.307,18.693,38.537
6,1,7,10,30,3.2142,29.342,11,118.09,134.32,16.231,13.769,55.317
7,1,8,10,30,3.2142,29.342,0,4.625,23.466,18.841,11.159,64.211
7,1,8,10,30,3.2142,29.342,1,14.625,23.466,8.8407,21.159,30.13
7,1,8,10,30,3.2142,29.342,2,24.625,38.389,13.764,16.236,46.91
7,1,8,10,30,3.2142,29.342,3,34.625,53.313,18.688,11.312,63.689
7,1,8,10,30,3.2142,29.342,4,44.625,53.313,8.6877,21.312,29.609
7,1,8,10,30,3.2142,29.342,5,54.625,68.236,13.611,16.389,46.388
7,1,8,10,30,3.2142,29.342,6,64.625,83.16,18.535,11.465,63.168
7,1,8,10,30,3.2142,29.342,7,74.625,83.16,8.5348,21.465,29.088
7,1,8,10,30,3.2142,29.342,8,84.625,98.083,13.458,16.542,45.867
7,1,8,10,30,3.2142,29.342,9,94.625,113.01,18.382,11.618,62.647
7,1,8,10,30,3.2142,29.342,10,104.62,113.01,8.3819,21.618,28.567
7,1,8,10,30,3.2142,29.342,11,114.62,127.93,13.305,16.695,45.346
8,1,9,10,30,3.2142,29.342,0,9.98,16.541,6.5605,23.439,22.359
8,1,9,10,30,3.2142,29.342,1,19.98,31.464,11.484,18.516,39.139
8,1,9,10,30,3.2142,29.342,2,29.98,46.388,16.408,13.592,55.919
8,1,9,10,30,3.2142,29.342,3,39.98,46.388,6.4077,23.592,21.838
8,1,9,10,30,3.2142,29.342,4,49.98,61.311,11.331,18.669,38.618
8,1,9,10,30,3.2142,29.342,5,59.98,76.235,16.255,13.745,55.398
8,1,9,10,30,3.2142,29.342,6,69.98,76.235,6.2548,23.745,21.317
8,1,9,10,30,3.2142,29.342,7,79.98,91.158,11.178,18.822,38.097
8,1,9,10,30,3.2142,29.342,8,89.98,106.08,16.102,13.898,54.877
8,1,9,10,30,3.2142,29.342,9,99.98,106.08,6.1019,23.898,20.796
8,1,9,10,30,3.2142,29.342,10,109.98,121.01,11.025,18.975,37.576
8,1,9,10,30,3.2142,29.342,11,119.98,135.93,15.949,14.051,54.356
9,1,10,10,30,3.2142,29.342,0,0.021,13.631,13.61,16.39,46.384
9,1,10,10,30,3.2142,29.342,1,10.021,28.555,18.534,11.466,63.164
9,1,10,10,30,3.2142,29.342,2,20.021,43.478,23.457,6.5429,79.944
9,1,10,10,30,3.2142,29.342,3,30.021,43.478,13.457,16.543,45.864
9,1,10,10,30,3.2142,29.342,4,40.021,58.402,18.381,11.619,62.643
9,1,10,10,30,3.2142,29.342,5,50.021,73.325,23.304,6.6958,79.423
9,1,10,10,30,3.2142,29.342,6,60.021,73.325,13.304,16.696,45.342
9,1,10,10,30,3.2142,29.342,7,70.021,88.249,18.228,11.772,62.122
9,1,10,10,30,3.2142,29.342,8,80.021,103.17,23.151,6.8487,78.902
9,1,10,10,30,3.2142,29.342,9,90.021,103.17,13.151,16.849,44.821
9,1,10,10,30,3.2142,29.342,10,100.02,118.1,18.075,11.925,61.601
9,1,10,10,30,3.2142,29.342,11,110.02,133.02,22.998,7.0016,78.381
10,1,11,10,30,3.2142,29.342,0,3.696,18.93,15.234,14.766,51.918
10,1,11,10,30,3.2142,29.342,1,13.696,33.853,20.157,9.8429,68.698
10,1,11,10,30,3.2142,29.342,2,23.696,33.853,10.157,19.843,34.617
10,1,11,10,30,3.2142,29.342,3,33.696,48.777,15.081,14.919,51.396
10,1,11,10,30,3.2142,29.342,4,43.696,63.7,20.004,9.9958,68.176
10,1,11,10,30,3.2142,29.342,5,53.696,63.7,10.004,19.996,34.096
10,1,11,10,30,3.2142,29.342,6,63.696,78.624,14.928,15.072,50.875
10,1,11,10,30,3.2142,29.342,7,73.696,93.547,19.851,10.149,67.655
10,1,11,10,30,3.2142,29.342,8,83.696,93.547,9.8514,20.149,33.575
10,1,11,10,30,3.2142,29.342,9,93.696,108.47,14.775,15.225,50.354
10,1,11,10,30,3.2142,29.342,10,103.7,123.39,19.698,10.302,67.134
10,1,11,10,30,3.2142,29.342,11,113.7,123.39,9.6985,20.302,33.053
11,1,12,10,30,3.2142,29.342,0,2.188,17.65,15.462,14.538,52.695
11,1,12,10,30,3.2142,29.342,1,12.188,32.573,20.385,9.6149,69.475
11,1,12,10,30,3.2142,29.342,2,22.188,32.573,10.385,19.615,35.394
11,1,12,10,30,3.2142,29.342,3,32.188,47.497,15.309,14.691,52.173
11,1,12,10,30,3.2142,29.342,4,42.188,62.42,20.232,9.7678,68.953
11,1,12,10,30,3.2142,29.342,5,52.188,62.42,10.232,19.768,34.873
11,1,12,10,30,3.2142,29.342,6,62.188,77.344,15.156,14.844,51.652
11,1,12,10,30,3.2142,29.342,7,72.188,92.267,20.079,9.9207,68.432
11,1,12,10,30,3.2142,29.342,8,82.188,92.267,10.079,19.921,34.352
11,1,12,10,30,3.2142,29.342,9,92.188,107.19,15.003,14.997,51.131
11,1,12,10,30,3.2142,29.342,10,102.19,122.11,19.926,10.074,67.911
11,1,12,10,30,3.2142,29.342,11,112.19,122.11,9.9265,20.074,33.83
12,1,13,10,30,3.2142,29.342,0,4.32,24.422,20.102,9.8985,68.508
12,1,13,10,30,3.2142,29.342,1,14.32,24.422,10.102,19.898,34.428
12,1,13,10,30,3.2142,29.342,2,24.32,39.345,15.025,14.975,51.207
12,1,13,10,30,3.2142,29.342,3,34.32,54.269,19.949,10.051,67.987
12,1,13,10,30,3.2142,29.342,4,44.32,54.269,9.9487,20.051,33.906
12,1,13,10,30,3.2142,29.342,5,54.32,69.192,14.872,15.128,50.686
12,1,13,10,30,3.2142,29.342,6,64.32,84.116,19.796,10.204,67.466
12,1,13,10,30,3.2142,29.342,7,74.32,84.116,9.7958,20.204,33.385
12,1,13,10,30,3.2142,29.342,8,84.32,99.039,14.719,15.281,50.165
12,1,13,10,30,3.2142,29.342,9,94.32,113.96,19.643,10.357,66.945
12,1,13,10,30,3.2142,29.342,10,104.32,113.96,9.6429,20.357,32.864
12,1,13,10,30,3.2142,29.342,11,114.32,128.89,14.566,15.434,49.644
13,1,14,10,30,3.2142,29.342,0,2.225,12.164,9.939,20.061,33.873
13,1,14,10,30,3.2142,29.342,1,12.225,27.088,14.863,15.137,50.653
13,1,14,10,30,3.2142,29.342,2,22.225,42.011,19.786,10.214,67.433
13,1,14,10,30,3.2142,29.342,3,32.225,42.011,9.7862,20.214,33.352
13,1,14,10,30,3.2142,29.342,4,42.225,56.935,14.71,15.29,50.132
13,1,14,10,30,3.2142,29.342,5,52.225,71.858,19.633,10.367,66.912
13,1,14,10,30,3.2142,29.342,6,62.225,71.858,9.6333,20.367,32.831
13,1,14,10,30,3.2142,29.342,7,72.225,86.782,14.557,15.443,49.611
13,1,14,10,30,3.2142,29.342,8,82.225,101.71,19.48,10.52,66.391
13,1,14,10,30,3.2142,29.342,9,92.225,116.63,24.404,5.5962,83.171
13,1,14,10,30,3.2142,29.342,10,102.22,116.63,14.404,15.596,49.09
13,1,14,10,30,3.2142,29.342,11,112.22,131.55,19.327,10.673,65.87
14,1,15,10,30,3.2142,29.342,0,9.388,19.792,10.404,19.596,35.456
14,1,15,10,30,3.2142,29.342,1,19.388,34.715,15.327,14.673,52.236
14,1,15,10,30,3.2142,29.342,2,29.388,34.715,5.3272,24.673,18.156
14,1,15,10,30,3.2142,29.342,3,39.388,49.639,10.251,19.749,34.935
14,1,15,10,30,3.2142,29.342,4,49.388,64.562,15.174,14.826,51.715
14,1,15,10,30,3.2142,29.342,5,59.388,64.562,5.1743,24.826,17.635
14,1,15,10,30,3.2142,29.342,6,69.388,79.486,10.098,19.902,34.414
14,1,15,10,30,3.2142,29.342,7,79.388,94.409,15.021,14.979,51.194
14,1,15,10,30,3.2142,29.342,8,89.388,94.409,5.0214,24.979,17.113
14,1,15,10,30,3.2142,29.342,9,99.388,109.33,9.9448,20.055,33.893
14,1,15,10,30,3.2142,29.342,10,109.39,124.26,14.868,15.132,50.673
14,1,15,10,30,3.2142,29.342,11,119.39,124.26,4.8685,25.132,16.592
15,1,16,10,30,3.2142,29.342,0,5.022,24.466,19.444,10.556,66.266
15,1,16,10,30,3.2142,29.342,1,15.022,24.466,9.4437,20.556,32.185
15,1,16,10,30,3.2142,29.342,2,25.022,39.389,14.367,15.633,48.965
15,1,16,10,30,3.2142,29.342,3,35.022,54.313,19.291,10.709,65.745
15,1,16,10,30,3.2142,29.342,4,45.022,54.313,9.2907,20.709,31.664
15,1,16,10,30,3.2142,29.342,5,55.022,69.236,14.214,15.786,48.443
15,1,16,10,30,3.2142,29.342,6,65.022,84.16,19.138,10.862,65.223
15,1,16,10,30,3.2142,29.342,7,75.022,84.16,9.1378,20.862,31.143
15,1,16,10,30,3.2142,29.342,8,85.022,99.083,14.061,15.939,47.922
15,1,16,10,30,3.2142,29.342,9,95.022,114.01,18.985,11.015,64.702
15,1,16,10,30,3.2142,29.342,10,105.02,114.01,8.9849,21.015,30.622
15,1,16,10,30,3.2142,29.342,11,115.02,128.93,13.908,16.092,47.401
16,1,17,10,30,3.2142,29.342,0,2.983,18.057,15.074,14.926,51.372
16,1,17,10,30,3.2142,29.342,1,12.983,32.98,19.997,10.003,68.152
16,1,17,10,30,3.2142,29.342,2,22.983,32.98,9.9972,20.003,34.072
16,1,17,10,30,3.2142,29.342,3,32.983,47.904,14.921,15.079,50.851
16,1,17,10,30,3.2142,29.342,4,42.983,62.827,19.844,10.156,67.631
16,1,17,10,30,3.2142,29.342,5,52.983,62.827,9.8443,20.156,33.55
16,1,17,10,30,3.2142,29.342,6,62.983,77.751,14.768,15.232,50.33
16,1,17,10,30,3.2142,29.342,7,72.983,92.674,19.691,10.309,67.11
16,1,17,10,30,3.2142,29.342,8,82.983,92.674,9.6914,20.309,33.029
16,1,17,10,30,3.2142,29.342,9,92.983,107.6,14.615,15.385,49.809
16,1,17,10,30,3.2142,29.342,10,102.98,122.52,19.538,10.462,66.589
16,1,17,10,30,3.2142,29.342,11,112.98,122.52,9.5385,20.462,32.508
17,1,18,10,30,3.2142,29.342,0,7.988,14.466,6.478,23.522,22.078
17,1,18,10,30,3.2142,29.342,1,17.988,29.39,11.402,18.598,38.858
17,1,18,10,30,3.2142,29.342,2,27.988,44.313,16.325,13.675,55.638
17,1,18,10,30,3.2142,29.342,3,37.988,44.313,6.3252,23.675,21.557
17,1,18,10,30,3.2142,29.342,4,47.988,59.237,11.249,18.751,38.337
17,1,18,10,30,3.2142,29.342,5,57.988,74.16,16.172,13.828,55.117
17,1,18,10,30,3.2142,29.342,6,67.988,74.16,6.1723,23.828,21.036
17,1,18,10,30,3.2142,29.342,7,77.988,89.084,11.096,18.904,37.815
17,1,18,10,30,3.2142,29.342,8,87.988,104.01,16.019,13.981,54.595
17,1,18,10,30,3.2142,29.342,9,97.988,104.01,6.0194,23.981,20.515
17,1,18,10,30,3.2142,29.342,10,107.99,118.93,10.943,19.057,37.294
17,1,18,10,30,3.2142,29.342,11,117.99,133.85,15.866,14.134,54.074
18,1,19,10,30,3.2142,29.342,0,10.582,19.559,8.9765,21.023,30.593
18,1,19,10,30,3.2142,29.342,1,20.582,34.482,13.9,16.1,47.373
18,1,19,10,30,3.2142,29.342,2,30.582,49.406,18.824,11.176,64.153
18,1,19,10,30,3.2142,29.342,3,40.582,64.329,23.747,6.2528,80.933
18,1,19,10,30,3.2142,29.342,4,50.582,64.329,13.747,16.253,46.852
18,1,19,10,30,3.2142,29.342,5,60.582,79.253,18.671,11.329,63.632
18,1,19,10,30,3.2142,29.342,6,70.582,94.176,23.594,6.4057,80.412
18,1,19,10,30,3.2142,29.342,7,80.582,94.176,13.594,16.406,46.331
18,1,19,10,30,3.2142,29.342,8,90.582,109.1,18.518,11.482,63.111
18,1,19,10,30,3.2142,29.342,9,100.58,124.02,23.441,6.5586,79.891
18,1,19,10,30,3.2142,29.342,10,110.58,124.02,13.441,16.559,45.81
19,1,20,10,30,3.2142,29.342,0,3.942,19.986,16.044,13.956,54.678
19,1,20,10,30,3.2142,29.342,1,13.942,34.909,20.967,9.0329,71.458
19,1,20,10,30,3.2142,29.342,2,23.942,34.909,10.967,19.033,37.377
19,1,20,10,30,3.2142,29.342,3,33.942,49.833,15.891,14.109,54.157
19,1,20,10,30,3.2142,29.342,4,43.942,64.756,20.814,9.1858,70.937
19,1,20,10,30,3.2142,29.342,5,53.942,64.756,10.814,19.186,36.856
19,1,20,10,30,3.2142,29.342,6,63.942,79.68,15.738,14.262,53.636
19,1,20,10,30,3.2142,29.342,7,73.942,94.603,20.661,9.3387,70.416
19,1,20,10,30,3.2142,29.342,8,83.942,94.603,10.661,19.339,36.335
19,1,20,10,30,3.2142,29.342,9,93.942,109.53,15.585,14.415,53.115
19,1,20,10,30,3.2142,29.342,10,103.94,124.45,20.508,9.4916,69.895
19,1,20,10,30,3.2142,29.342,11,113.94,124.45,10.508,19.492,35.814
20,2,1,10,30,3.2142,19.342,0,8.451,14.583,6.132,23.868,31.703
20,2,1,10,30,3.2142,19.342,1,18.451,24.43,5.9791,24.021,30.913
20,2,1,10,30,3.2142,19.342,2,28.451,34.278,5.8266,24.173,30.124
20,2,1,10,30,3.2142,19.342,3,38.451,44.125,5.6737,24.326,29.334
20,2,1,10,30,3.2142,19.342,4,48.451,53.972,5.5208,24.479,28.543
20,2,1,10,30,3.2142,19.342,5,58.451,63.819,5.3679,24.632,27.753
20,2,1,10,30,3.2142,19.342,6,68.451,73.666,5.215,24.785,26.962
20,2,1,10,30,3.2142,19.342,7,78.451,83.513,5.062,24.938,26.172
20,2,1,10,30,3.2142,19.342,8,88.451,93.361,4.9096,25.09,25.383
20,2,1,10,30,3.2142,19.342,9,98.451,103.21,4.7567,25.243,24.593
20,2,1,10,30,3.2142,19.342,10,108.45,113.05,4.6038,25.396,23.802
20,2,1,10,30,3.2142,19.342,11,118.45,122.9,4.4508,25.549,23.012
21,2,1,1.0714,10,1.0714,8.2704,0,0.005,4.735,4.73,5.27,57.192
21,2,1,1.0714,10,1.0714,8.2704,1,1.0764,4.7352,3.6588,6.3412,44.24
21,2,1,1.0714,10,1.0714,8.2704,2,2.1478,9.6585,7.5107,2.4893,90.815
21,2,1,1.0714,10,1.0714,8.2704,3,3.2192,9.659,6.4397,3.5603,77.865
21,2,1,1.0714,10,1.0714,8.2704,4,4.2907,9.6594,5.3688,4.6312,64.916
21,2,1,1.0714,10,1.0714,8.2704,5,5.3621,9.6599,4.2978,5.7022,51.966
21,2,1,1.0714,10,1.0714,8.2704,6,6.4335,9.6603,3.2268,6.7732,39.017
21,2,1,1.0714,10,1.0714,8.2704,7,7.5049,14.582,7.0772,2.9228,85.573
21,2,1,1.0714,10,1.0714,8.2704,8,8.5763,14.583,6.0062,3.9938,72.623
21,2,1,1.0714,10,1.0714,8.2704,9,9.6477,14.585,4.9373,5.0627,59.698
21,2,1,1.0714,10,1.0714,8.2704,10,10.719,14.585,3.8663,6.1337,46.749
21,2,1,1.0714,10,1.0714,8.2704,11,11.791,19.506,7.7151,2.2849,93.286
21,2,1,1.0714,10,1.0714,8.2704,12,12.862,19.506,6.6441,3.3559,80.336
21,2,1,1.0714,10,1.0714,8.2704,13,13.933,19.507,5.5731,4.4269,67.387
21,2,1,1.0714,10,1.0714,8.2704,14,15.005,19.507,4.5022,5.4978,54.437
21,2,1,1.0714,10,1.0714,8.2704,15,16.076,19.507,3.4312,6.5688,41.488
21,2,1,1.0714,10,1.0714,8.2704,16,17.148,24.429,7.2815,2.7185,88.044
21,2,1,1.0714,10,1.0714,8.2704,17,18.219,24.43,6.2106,3.7894,75.094
21,2,1,1.0714,10,1.0714,8.2704,18,19.29,24.432,5.1416,4.8584,62.169
21,2,1,1.0714,10,1.0714,8.2704,19,20.362,24.433,4.0706,5.9294,49.22
21,2,1,1.0714,10,1.0714,8.2704,20,21.433,29.353,7.9194,2.0806,95.756
21,2,1,1.0714,10,1.0714,8.2704,21,22.505,29.353,6.8484,3.1516,82.807
21,2,1,1.0714,10,1.0714,8.2704,22,23.576,29.354,5.7775,4.2225,69.857
21,2,1,1.0714,10,1.0714,8.2704,23,24.648,29.354,4.7065,5.2935,56.908
21,2,1,1.0714,10,1.0714,8.2704,24,25.719,29.355,3.6355,6.3645,43.959
21,2,1,1.0714,10,1.0714,8.2704,25,26.79,34.276,7.4859,2.5141,90.514
21,2,1,1.0714,10,1.0714,8.2704,26,27.862,34.277,6.4149,3.5851,77.565
21,2,1,1.0714,10,1.0714,8.2704,27,28.933,34.277,5.3439,4.6561,64.615
21,2,1,1.0714,10,1.0714,8.2704,28,30.005,34.28,4.2751,5.7249,51.692
21,2,1,1.0714,10,1.0714,8.2704,29,31.076,34.28,3.2041,6.7959,38.742
21,2,1,1.0714,10,1.0714,8.2704,30,32.147,39.2,7.0523,2.9477,85.272
21,2,1,1.0714,10,1.0714,8.2704,31,33.219,39.2,5.9814,4.0186,72.323
21,2,1,1.0714,10,1.0714,8.2704,32,34.29,39.201,4.9104,5.0896,59.373
21,2,1,1.0714,10,1.0714,8.2704,33,35.362,39.201,3.8394,6.1606,46.424
21,2,1,1.0714,10,1.0714,8.2704,34,36.433,44.123,7.6902,2.3098,92.985
21,2,1,1.0714,10,1.0714,8.2704,35,37.505,44.124,6.6192,3.3808,80.036
21,2,1,1.0714,10,1.0714,8.2704,36,38.576,44.124,5.5483,4.4517,67.086
21,2,1,1.0714,10,1.0714,8.2704,37,39.647,44.127,4.4794,5.5206,54.162
21,2,1,1.0714,10,1.0714,8.2704,38,40.719,44.127,3.4085,6.5915,41.213
21,2,1,1.0714,10,1.0714,8.2704,39,41.79,49.047,7.2567,2.7433,87.743
21,2,1,1.0714,10,1.0714,8.2704,40,42.862,49.047,6.1857,3.8143,74.794
21,2,1,1.0714,10,1.0714,8.2704,41,43.933,49.048,5.1147,4.8853,61.844
21,2,1,1.0714,10,1.0714,8.2704,42,45.004,49.048,4.0438,5.9562,48.895
21,2,1,1.0714,10,1.0714,8.2704,43,46.076,53.97,7.8946,2.1054,95.456
21,2,1,1.0714,10,1.0714,8.2704,44,47.147,53.971,6.8236,3.1764,82.506
21,2,1,1.0714,10,1.0714,8.2704,45,48.219,53.971,5.7526,4.2474,69.557
21,2,1,1.0714,10,1.0714,8.2704,46,49.29,53.974,4.6838,5.3162,56.633
21,2,1,1.0714,10,1.0714,8.2704,47,50.362,53.974,3.6128,6.3872,43.684
21,2,1,1.0714,10,1.0714,8.2704,48,51.433,58.894,7.461,2.539,90.214
21,2,1,1.0714,10,1.0714,8.2704,49,52.504,58.894,6.39,3.61,77.264
21,2,1,1.0714,10,1.0714,8.2704,50,53.576,58.895,5.3191,4.6809,64.315
21,2,1,1.0714,10,1.0714,8.2704,51,54.647,58.895,4.2481,5.7519,51.365
21,2,1,1.0714,10,1.0714,8.2704,52,55.719,58.896,3.1771,6.8229,38.416
21,2,1,1.0714,10,1.0714,8.2704,53,56.79,63.818,7.0275,2.9725,84.972
21,2,1,1.0714,10,1.0714,8.2704,54,57.861,63.818,5.9565,4.0435,72.022
21,2,1,1.0714,10,1.0714,8.2704,55,58.933,63.818,4.8855,5.1145,59.073
21,2,1,1.0714,10,1.0714,8.2704,56,60.004,63.821,3.8167,6.1833,46.149
21,2,1,1.0714,10,1.0714,8.2704,57,61.076,68.741,7.6654,2.3346,92.685
21,2,1,1.0714,10,1.0714,8.2704,58,62.147,68.742,6.5944,3.4056,79.735
21,2,1,1.0714,10,1.0714,8.2704,59,63.219,68.742,5.5234,4.4766,66.786
21,2,1,1.0714,10,1.0714,8.2704,60,64.29,68.742,4.4525,5.5475,53.836
21,2,1,1.0714,10,1.0714,8.2704,61,65.361,68.743,3.3815,6.6185,40.887
21,2,1,1.0714,10,1.0714,8.2704,62,66.433,73.665,7.2318,2.7682,87.443
21,2,1,1.0714,10,1.0714,8.2704,63,67.504,73.665,6.1609,3.8391,74.493
21,2,1,1.0714,10,1.0714,8.2704,64,68.576,73.666,5.0899,4.9101,61.544
